Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
G19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.03927612304688,73.70349884033203,63.709842681884766,66.97699737548828,,
G20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,89.07835388183594,82.73622131347656,75.62535095214844,67.36137390136719,,
G21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.81753540039062,69.47541046142578,83.50496673583984,87.156494140625,,
G22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,87.54086303710938,79.6612548828125,62.55672836303711,75.81753540039062,,
G23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,66.5926284790039,79.0846939086914,91.38458251953125,70.82070922851562,,
G24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,64.67076873779297,91.38458251953125,82.35185241699219,73.70349884033203,,
H1,false,340.1_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.763671875,85.2302017211914,,,,
H2,false,340.1_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.37934875488281,,,,,
H3,false,340.1_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,,,,,
H4,false,340.2_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,32.47525569153922,0.9881299517813023,1.7231284803735065,Amp,false,3,26,73.12406921386719,,,,,
H5,false,340.2_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.763671875,,,,,
H6,false,340.2_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.37934875488281,,,,,
H7,false,340.3_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.763671875,79.65753936767578,,,,
H8,false,340.3_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.95582580566406,,,,,
H9,false,340.3_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.763671875,85.42236328125,79.2732162475586,,,
H10,false,314.1_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.763671875,80.61834716796875,,,,
H11,false,314.1_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,81.3869857788086,85.42236328125,,,
H12,false,314.1_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,85.99884796142578,,,,
H13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.00020599365234,76.39409637451172,86.57994079589844,81.5831069946289,,
H14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,67.74574279785156,81.5831069946289,73.12693786621094,61.595802307128906,,
H15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.43316650390625,68.89885711669922,92.34550476074219,86.19556427001953,,
H16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,85.61901092529297,74.6644287109375,91.00020599365234,70.62852478027344,,
H17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,84.85026550292969,79.6612548828125,73.31912231445312,69.47541046142578,,
H18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,85.04244995117188,73.89568328857422,89.07835388183594,81.39092254638672,,
H19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.11741638183594,68.51448059082031,80.42999267578125,93.11425018310547,,
H20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.42364501953125,84.0815200805664,77.73939514160156,64.2863998413086,,
H21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,78.89250946044922,86.57994079589844,72.35820007324219,63.51765823364258,,
H22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,84.6580810546875,69.85978698730469,79.6612548828125,92.53768920898438,,
H23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.24098205566406,69.0910415649414,87.92523193359375,81.77529907226562,,
H24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,89.07835388183594,76.5862808227539,62.94110107421875,68.32229614257812,,
I1,false,314.2_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,,,,,
I2,false,314.2_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,33.85805341952738,0.988854997682786,1.708396778545118,Amp,false,3,28,72.93191528320312,,,,,
I3,false,314.2_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,,,,,
I4,false,314.3_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.18718719482422,,,,,
I5,false,314.3_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.37934875488281,80.81050109863281,,,,
I6,false,314.3_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,,,,,
I7,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,82.34779357910156,76.39080810546875,92.53231811523438,67.55140686035156,,
I8,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,82.73210906982422,77.35160827636719,63.900352478027344,72.35543060302734,,
I9,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,72.93191528320312,81.0026626586914,62.363067626953125,90.41854858398438,,
I10,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.49693298339844,70.62598419189453,76.77513122558594,93.49311828613281,,
I11,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.41854858398438,68.32005310058594,79.0810546875,83.30859375,,
I12,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,73.50839233398438,90.41854858398438,86.19100952148438,66.59060668945312,,
I13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,70.62852478027344,77.93157958984375,76.39409637451172,61.595802307128906,,
I14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,65.05514526367188,91.19239044189453,84.6580810546875,69.47541046142578,,
I15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.88616943359375,68.32229614257812,76.5862808227539,93.30643463134766,,
I16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,71.7816390991211,89.6549072265625,64.86296081542969,84.46589660644531,,
I17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.81753540039062,66.01606750488281,87.54086303710938,82.73622131347656,,
I18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,74.47224426269531,69.0910415649414,79.0846939086914,65.24732971191406,,
I19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.62535095214844,69.6676025390625,85.04244995117188,91.00020599365234,,
I20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,84.85026550292969,89.27053833007812,70.05197143554688,74.2800521850586,,
I21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,65.05514526367188,76.00972747802734,88.30960845947266,81.19873809814453,,
I22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.43316650390625,89.46272277832031,69.2832260131836,93.49861907958984,,
I23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,67.74574279785156,63.90203094482422,76.00972747802734,88.50179290771484,,
I24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,64.2863998413086,83.31278228759766,73.51131439208984,78.31594848632812,,
J1,false,314.2_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.95582580566406,,,,,
J2,false,314.2_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.37934875488281,85.42236328125,,,,
J3,false,314.2_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,,,,,
J4,false,314.3_1_T0,vulgatus,Unknown,SYBR-NFQ-MGB,33.8681858861039,0.980478556131003,1.694564766976198,Amp,false,3,28,72.93191528320312,,,,,
J5,false,314.3_2_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,76.39080810546875,80.81050109863281,,,
J6,false,314.3_3_T0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,72.73974609375,,,,
J7,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.68910217285156,65.43763732910156,71.58678436279297,78.8888931274414,,
J8,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,69.85733795166016,74.853515625,81.3869857788086,86.19100952148438,,
J9,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,86.76748657226562,65.05331420898438,91.5715103149414,71.39462280273438,,
J10,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,69.08869171142578,64.09251403808594,78.8888931274414,85.80668640136719,,
J11,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.49693298339844,64.86116027832031,75.43000030517578,81.96347045898438,,
J12,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,85.6145248413086,65.82196044921875,80.42617797851562,92.72447204589844,,
J13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.39092254638672,85.23463439941406,69.2832260131836,74.0878677368164,,
J14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,77.73939514160156,72.55038452148438,63.325469970703125,67.74574279785156,,
J15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,86.19556427001953,82.54403686523438,61.787986755371094,69.2832260131836,,
J16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,85.04244995117188,71.39727020263672,76.39409637451172,80.62217712402344,,
J17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,76.7784652709961,88.50179290771484,92.72987365722656,68.89885711669922,,
J18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,89.84709167480469,67.169189453125,76.97065734863281,71.97383117675781,,
J19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.11741638183594,71.39727020263672,62.74891662597656,82.54403686523438,,
J20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,74.85661315917969,89.6549072265625,84.0815200805664,69.47541046142578,,
J21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,74.47224426269531,81.5831069946289,70.43634033203125,86.96430969238281,,
J22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.03927612304688,77.73939514160156,73.51131439208984,81.96748352050781,,
J23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,73.31912231445312,78.89250946044922,83.31278228759766,63.325469970703125,,
J24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,83.31278228759766,89.46272277832031,79.0846939086914,64.0942153930664,,
K1,false,340.1_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.04186248779297,91.763671875,68.89653015136719,,,
K2,false,340.1_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.37934875488281,80.42617797851562,,,,
K3,false,340.1_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.04186248779297,91.763671875,,,,
K4,false,340.2_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.18718719482422,80.42617797851562,,,,
K5,false,340.2_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.23402404785156,91.763671875,75.23783874511719,,,
K6,false,340.2_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.23402404785156,91.5715103149414,,,,
K7,false,340.3_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,80.23402404785156,,,,
K8,false,340.3_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.23402404785156,91.763671875,,,,
K9,false,340.3_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,33.30412777431711,0.9579498445950657,1.7017649370442327,Amp,false,3,24,72.73974609375,,,,,
K10,false,314.1_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.23402404785156,91.5715103149414,,,,
K11,false,314.1_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.61834716796875,91.95582580566406,,,,
K12,false,314.1_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.61834716796875,91.18718719482422,,,,
K13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.62535095214844,83.88933563232422,69.0910415649414,87.73304748535156,,
K14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,89.46272277832031,85.23463439941406,68.13011169433594,75.81753540039062,,
K15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.76895141601562,,,,,
K16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,70.05197143554688,90.42364501953125,85.23463439941406,64.2863998413086,,
K17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.81753540039062,68.89885711669922,88.50179290771484,64.86296081542969,,
K18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.43316650390625,81.00655364990234,69.6676025390625,88.50179290771484,,
K19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,76.5862808227539,91.57676696777344,81.39092254638672,64.0942153930664,,
K20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.39092254638672,86.77212524414062,72.166015625,64.47858428955078,,
K21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,78.12376403808594,82.54403686523438,89.6549072265625,61.98017120361328,,
K22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.80802154541016,84.46589660644531,61.787986755371094,78.50814056396484,,
K23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,64.86296081542969,86.38774871826172,70.82070922851562,89.46272277832031,,
K24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.62217712402344,90.61582946777344,85.23463439941406,73.89568328857422,,
L1,false,340.1_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,33.50583872639723,0.9210262258238865,1.6645122612768841,Amp,false,3,28,70.04949951171875,,,,,
L2,false,340.1_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.04186248779297,91.5715103149414,,,,
L3,false,340.1_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.763671875,80.04186248779297,,,,
L4,false,340.2_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,33.90652930861209,0.9426060173243949,1.6503947501069847,Amp,false,3,29,73.50839233398438,,,,,
L5,false,340.2_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.5715103149414,80.42617797851562,,,,
L6,false,340.2_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.23402404785156,91.95582580566406,76.58296203613281,,,
L7,false,340.3_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,79.84970092773438,91.37934875488281,,,,
L8,false,340.3_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.5651242966949495,No Amp,false,3,39,73.89271545410156,91.763671875,80.42617797851562,,,
L9,false,340.3_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.04186248779297,91.37934875488281,,,,
L10,false,314.1_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.04186248779297,91.5715103149414,,,,
L11,false,314.1_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.23402404785156,91.37934875488281,,,,
L12,false,314.1_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.61834716796875,91.763671875,,,,
L13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,65.82388305664062,84.0815200805664,70.24415588378906,80.23780822753906,,
L14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,17.148671137359642,0.22264031110550844,,Inconclusive,false,3,14,66.97699737548828,85.61901092529297,71.20508575439453,89.6549072265625,,
L15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.80802154541016,76.39409637451172,81.00655364990234,72.35820007324219,,
L16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.62535095214844,91.00020599365234,62.94110107421875,71.5894546508789,,
L17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,71.97383117675781,67.169189453125,84.0815200805664,92.1533203125,,
L18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,86.77212524414062,77.54721069335938,64.47858428955078,83.31278228759766,,
L19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,86.00337982177734,75.24098205566406,80.42999267578125,71.01289367675781,,
L20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,72.35820007324219,92.53768920898438,83.69715118408203,66.40044403076172,,
L21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,64.47858428955078,78.31594848632812,73.12693786621094,83.31278228759766,,
L22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,63.325469970703125,80.81436920166016,87.54086303710938,92.34550476074219,,
L23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,78.89250946044922,62.172359466552734,87.54086303710938,70.43634033203125,,
L24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,68.70667266845703,89.84709167480469,75.24098205566406,83.12059020996094,,
M1,false,314.2_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,29.41722081226427,0.9391670289457168,1.7166867133521817,Amp,false,3,23,72.73974609375,,,,,
M2,false,314.2_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,79.65753936767578,91.763671875,,,,
M3,false,314.2_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,33.59222625082448,0.9294149473969914,1.6419257027916316,Amp,false,3,27,70.04949951171875,,,,,
M4,false,314.3_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.37934875488281,80.42617797851562,,,,
M5,false,314.3_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.04186248779297,91.37934875488281,,,,
M6,false,314.3_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.81050109863281,91.5715103149414,76.39080810546875,,,
M7,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,85.2302017211914,73.50839233398438,64.47683715820312,77.73593139648438,,
M8,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,70.62598419189453,62.74739074707031,86.95964813232422,78.69673156738281,,
M9,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,76.00648498535156,67.35924530029297,85.03804016113281,80.81050109863281,,
M10,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,71.01029968261719,66.20628356933594,87.92045593261719,79.2732162475586,,
M11,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,75.81432342529297,66.39844512939453,71.20246124267578,83.1164321899414,,
M12,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,70.04949951171875,91.18718719482422,76.96728515625,65.43763732910156,,
M13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,82.92840576171875,69.6676025390625,89.46272277832031,75.62535095214844,,
M14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,72.35820007324219,82.92840576171875,67.169189453125,78.89250946044922,,
M15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,66.7848129272461,72.55038452148438,77.162841796875,82.73622131347656,,
M16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,65.24732971191406,88.88616943359375,76.00972747802734,70.05197143554688,,
M17,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.11741638183594,66.40044403076172,80.04562377929688,72.55038452148438,,
M18,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,87.54086303710938,71.20508575439453,65.82388305664062,91.76895141601562,,
M19,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,74.85661315917969,80.04562377929688,87.156494140625,66.7848129272461,,
M20,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,89.07835388183594,74.0878677368164,77.54721069335938,70.43634033203125,,
M21,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,88.11741638183594,69.0910415649414,80.42999267578125,65.24732971191406,,
M22,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,66.97699737548828,84.85026550292969,74.0878677368164,92.34550476074219,,
M23,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.80802154541016,75.24098205566406,70.62852478027344,64.2863998413086,,
M24,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,86.00337982177734,62.94110107421875,77.54721069335938,93.69081115722656,,
N1,false,314.2_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,30.57628330419265,0.8819763206443832,1.6933084067647943,Amp,false,3,27,72.93191528320312,63.900352478027344,,,,
N2,false,314.2_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.23402404785156,91.763671875,,,,
N3,false,314.2_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,31.0550457415387,0.922406238518141,1.6140353043022457,Amp,false,3,23,72.73974609375,,,,,
N4,false,314.3_1_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,80.42617797851562,91.37934875488281,76.19864654541016,,,
N5,false,314.3_2_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.37934875488281,80.04186248779297,75.23783874511719,,,
N6,false,314.3_3_T25,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.4984254081154561,No Amp,false,3,39,91.763671875,80.42617797851562,,,,
N7,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.18718719482422,72.54759216308594,66.39844512939453,61.594425201416016,,
N8,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.61070251464844,68.51221466064453,85.6145248413086,81.57914733886719,,
N9,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,71.20246124267578,81.96347045898438,76.00648498535156,87.7282943725586,,
N10,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,61.97874450683594,76.19864654541016,88.68910217285156,65.43763732910156,,
N11,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.41854858398438,94.26176452636719,81.3869857788086,72.35543060302734,,
N12,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,77.54376983642578,84.84587860107422,90.41854858398438,65.82196044921875,,
N13,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,90.80802154541016,78.31594848632812,63.325469970703125,83.69715118408203,,
N14,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,79.0846939086914,73.31912231445312,68.51448059082031,87.34867858886719,,
N15,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,74.47224426269531,,,,,
N16,false,0,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,84.6580810546875,66.7848129272461,76.97065734863281,91.19239044189453,,
